ID,PREDICTION,TARGET
74269,0.371053934097,0
74270,0.371053934097,0
74273,0.378440499306,0
74275,0.408405601978,0
74278,0.381068110466,0
74280,0.371053934097,0
74281,0.378635317087,0
74282,0.405685245991,0
74284,0.373239934444,0
74285,0.374858260155,0
74286,0.378440499306,0
74287,0.371037393808,0
74288,0.371040016413,0
74290,0.371053934097,0
74292,0.371053934097,0
74293,0.376619488001,0
74294,0.374073415995,0
74295,0.371053934097,0
74297,0.376575738192,1
74299,0.370993971825,0
74304,0.374858260155,0
74305,0.402031570673,0
74310,0.377110600471,0
74312,0.371053934097,0
74313,0.377168625593,0
74315,0.374840825796,0
74316,0.371040016413,0
74317,0.371100008488,0
74318,0.408611267805,0
74320,0.371037393808,0
74322,0.374263912439,0
74323,0.379966557026,0
74324,0.374660968781,0
74325,0.371292799711,0
74327,0.371053934097,0
74328,0.37752789259,0
74329,0.374140530825,0
74330,0.376223653555,0
74331,0.371100008488,0
74333,0.378440499306,0
74339,0.419334858656,1
74340,0.371037393808,0
74342,0.377153843641,0
74343,0.377571433783,0
74345,0.374043107033,0
74347,0.378144055605,0
74348,0.382028788328,0
74349,0.371053934097,0
74350,0.374409794807,0
74362,0.3740016222,0
74363,0.374858260155,0
74364,0.3740016222,0
74366,0.416997730732,0
74369,0.373121887445,0
74370,0.373165071011,0
74373,0.376460552216,0
74374,0.374073415995,0
74377,0.371053934097,0
74379,0.404044181108,0
74383,0.374858260155,0
74384,0.377810686827,0
74386,0.371053934097,0
74388,0.373165071011,0
74390,0.375320285559,0
74393,0.393629133701,0
74395,0.374660968781,0
74396,0.374660968781,0
74397,0.378440499306,0
74399,0.393629133701,0
74405,0.378522634506,0
74407,0.374858260155,0
74408,0.373165071011,0
74409,0.371053934097,0
74410,0.378975570202,0
74411,0.371100008488,0
74412,0.371212303638,0
74413,0.371053934097,0
74414,0.374073415995,0
74418,0.48042550683,1
74419,0.389130592346,0
74421,0.375401049852,0
74425,0.371053934097,0
74430,0.375246882439,0
74431,0.410311967134,0
74432,0.374725759029,0
74435,0.370993971825,0
74437,0.3740016222,0
74438,0.371053934097,0
74439,0.374210119247,0
74440,0.374073415995,0
74444,0.376631766558,0
74447,0.371053934097,0
74449,0.377153843641,0
74455,0.399529278278,0
74459,0.371040016413,0
74460,0.371053934097,0
74461,0.374858260155,0
74464,0.371053934097,0
74465,0.373239934444,0
74466,0.401025742292,0
74467,0.371053934097,0
74471,0.376162707806,0
74474,0.381009697914,0
74476,0.421555995941,0
74479,0.376559764147,0
74480,0.371100008488,0
74484,0.378227621317,0
74485,0.377153843641,0
74486,0.376223653555,0
74487,0.371053934097,0
74490,0.371053934097,0
74492,0.374073415995,0
74493,0.371100008488,0
74497,0.405273318291,0
74498,0.374858260155,0
74501,0.371053934097,0
74502,0.373165071011,0
74505,0.374995499849,0
74506,0.378187716007,0
74508,0.374858260155,0
74509,0.371100008488,0
74516,0.40592572093,0
74518,0.376535922289,0
74519,0.374091178179,0
74520,0.422980964184,0
74521,0.378440499306,0
74522,0.378575086594,0
74525,0.374073415995,0
74526,0.378534376621,0
74529,0.408405601978,0
74531,0.415308833122,0
74536,0.370993971825,0
74539,0.371053934097,0
74540,0.375507116318,0
74542,0.373165071011,0
74547,0.374606996775,0
74551,0.376535922289,0
74554,0.377612262964,0
74555,0.415308833122,0
74556,0.371053934097,0
74559,0.374073415995,0
74561,0.374858260155,0
74562,0.377153843641,0
74565,0.370993971825,0
74567,0.381337553263,0
74570,0.371053934097,0
74571,0.376535922289,0
74580,0.422856837511,0
74582,0.378410369158,0
74584,0.388297736645,0
74585,0.371100008488,0
74586,0.374858260155,0
74588,0.378188282251,0
74589,0.412163823843,0
74590,0.420153051615,0
74592,0.374073415995,0
74596,0.370993971825,0
74599,0.371053934097,0
74601,0.371053934097,0
74605,0.408611267805,1
74606,0.371678709984,0
74607,0.381611406803,0
74609,0.382421582937,0
74614,0.370993971825,0
74615,0.381177723408,0
74616,0.371053934097,0
74618,0.378440499306,0
74620,0.378440499306,0
74621,0.371053934097,0
74626,0.376535922289,0
74628,0.371053934097,0
74630,0.378534376621,0
74631,0.377153843641,0
74632,0.378086090088,0
74638,0.371053934097,0
74639,0.383346676826,1
74641,0.376162707806,0
74644,0.371053934097,0
74647,0.378091961145,0
74648,0.370993971825,0
74649,0.379245370626,0
74650,0.371053934097,0
74652,0.371100008488,0
74659,0.371037393808,0
74660,0.371053934097,0
74665,0.378440499306,0
74666,0.377407521009,0
74673,0.370993971825,0
74676,0.371053934097,0
74679,0.378440499306,0
74681,0.373121529818,0
74682,0.3739579916,0
74684,0.415662825108,1
74685,0.374858260155,0
74686,0.370993971825,0
74687,0.370993971825,0
74689,0.371053934097,0
74693,0.37437993288,0
74694,0.408177018166,1
74696,0.373165071011,0
74698,0.418012350798,0
74700,0.377153843641,0
74701,0.407163143158,0
74702,0.37856271863,0
74703,0.378534376621,0
74704,0.379477530718,1
74705,0.373998552561,0
74708,0.370993971825,0
74709,0.377153843641,0
74710,0.374836206436,0
74712,0.375320285559,0
74713,0.408405601978,0
74714,0.371644228697,0
74715,0.39284709096,0
74719,0.3732457757,0
74721,0.404962569475,0
74722,0.378697454929,0
74727,0.371212303638,0
74732,0.383538752794,0
74734,0.374660968781,0
74735,0.371053934097,0
74738,0.422455877066,0
74739,0.378600239754,0
74740,0.370993971825,0
74741,0.378918468952,0
74743,0.371100008488,0
74744,0.371100008488,0
74745,0.378440499306,0
74747,0.410900145769,0
74748,0.370993971825,0
74751,0.419855862856,1
74752,0.373165071011,0
74753,0.416997730732,0
74755,0.370993971825,0
74758,0.373969912529,0
74763,0.371053934097,0
74765,0.370993971825,0
74766,0.375316977501,0
74767,0.374134808779,0
74770,0.374858260155,0
74773,0.373121529818,0
74779,0.371053934097,0
74780,0.374304503202,0
74781,0.383186340332,0
74782,0.3748934865,0
74785,0.371053934097,0
74786,0.405547112226,0
74787,0.373165071011,0
74790,0.418781042099,0
74793,0.371503591537,0
74794,0.383271187544,0
74796,0.376428306103,0
74798,0.376223653555,0
74800,0.371100008488,0
74803,0.371053934097,0
74804,0.374192774296,0
74807,0.374314814806,0
74808,0.390491932631,0
74809,0.381173044443,0
74810,0.371100008488,0
74811,0.41554787755,1
74812,0.382996499538,0
74816,0.373355716467,0
74817,0.378440499306,0
74821,0.378496557474,0
74823,0.377534866333,0
74826,0.371037393808,0
74833,0.39193162322,0
74834,0.382413774729,0
74835,0.371212303638,0
74836,0.38538607955,0
74837,0.410780876875,0
74838,0.376223653555,0
74840,0.388793468475,0
74844,0.371037393808,0
74845,0.371053934097,0
74846,0.373096525669,0
74847,0.373165071011,0
74850,0.378440499306,0
74851,0.37439545989,0
74856,0.380231976509,0
74857,0.371037393808,0
74862,0.389397203922,0
74867,0.371053934097,0
74869,0.37329441309,0
74870,0.371100008488,0
74871,0.374858260155,0
74872,0.371040016413,0
74874,0.377153843641,0
74875,0.373800754547,0
74878,0.373355716467,0
74880,0.370993971825,0
74881,0.371053934097,0
74883,0.431015968323,1
74884,0.371053934097,0
74887,0.378995537758,0
74889,0.375039607286,0
74892,0.377673059702,0
74894,0.378857314587,0
74895,0.376631766558,0
74901,0.374547481537,0
74904,0.39284709096,0
74905,0.381177723408,0
74907,0.3740016222,0
74909,0.375401049852,0
74911,0.414971798658,1
74913,0.376535922289,0
74915,0.374964594841,0
74916,0.371053934097,0
74917,0.379429578781,0
74920,0.417274147272,0
74922,0.374592363834,0
74924,0.371053934097,0
74927,0.375329136848,0
74928,0.371053934097,0
74931,0.371053934097,0
74932,0.375860333443,0
74934,0.371053934097,0
74937,0.416790097952,0
74939,0.378144055605,0
74940,0.370993971825,0
74944,0.374232053757,0
74945,0.371040016413,0
74946,0.3740016222,0
74948,0.370993971825,0
74949,0.371053934097,0
74950,0.378440499306,0
74951,0.370993971825,0
74955,0.371053934097,0
74956,0.382911741734,0
74957,0.371053934097,1
74959,0.373165071011,0
74962,0.387667417526,0
74964,0.383166730404,0
74967,0.373737752438,0
74968,0.424190223217,0
74969,0.377153843641,0
74970,0.374858260155,0
74971,0.380121856928,0
74972,0.371053934097,0
74975,0.371053934097,0
74977,0.373837590218,0
74982,0.375005841255,0
74983,0.375421673059,0
74984,0.371037393808,0
74985,0.383346676826,0
74986,0.383914649487,0
74987,0.37521559,0
74989,0.370993971825,0
74990,0.378600239754,0
74992,0.378440499306,0
74993,0.371053934097,0
74995,0.371053934097,0
74996,0.370993971825,0
74998,0.381057828665,0
75001,0.390854269266,0
75008,0.374693334103,0
75015,0.373165071011,0
75017,0.378575086594,0
75019,0.378262639046,0
75020,0.382279962301,0
75021,0.371053934097,0
75024,0.393426090479,0
75025,0.410303175449,0
75026,0.37439545989,0
75028,0.371067136526,0
75029,0.374964594841,0
75030,0.371053934097,0
75031,0.378440499306,0
75034,0.373347908258,0
75035,0.370993971825,0
75037,0.378575086594,0
75039,0.371053934097,0
75044,0.378935605288,0
75045,0.371053934097,0
75047,0.379835546017,0
75048,0.376751601696,0
75049,0.371053934097,0
75050,0.378440499306,0
75051,0.374548733234,0
75056,0.371212303638,0
75058,0.373165071011,0
75066,0.398290604353,0
75067,0.370993971825,0
75069,0.374823242426,0
75070,0.370993971825,0
75073,0.375320285559,0
75075,0.380175918341,0
75076,0.370993971825,0
75077,0.37559273839,0
75078,0.377974063158,0
75081,0.376286864281,0
75084,0.374249249697,0
75086,0.374858260155,0
75088,0.370993971825,0
75089,0.371100008488,0
75090,0.371053934097,0
75093,0.371053934097,0
75094,0.378440499306,0
75096,0.371053934097,0
75100,0.371040016413,0
75102,0.371053934097,0
75103,0.373850405216,0
75105,0.378262639046,0
75106,0.371053934097,0
75108,0.415442973375,0
75109,0.371053934097,0
75110,0.374858260155,0
75112,0.378855645657,1
75113,0.393726140261,0
75114,0.373258024454,0
75115,0.371037393808,0
75116,0.371053934097,0
75117,0.371053934097,0
75120,0.37167647481,0
75122,0.375005841255,0
75123,0.371053934097,0
75124,0.375237613916,0
75126,0.371134400368,0
75127,0.378422290087,0
75129,0.380939781666,0
75130,0.371037393808,0
75132,0.393629133701,0
75133,0.377300322056,0
75136,0.371053934097,0
75137,0.392304480076,0
75138,0.374933958054,0
75139,0.3765232265,0
75140,0.371053934097,1
75142,0.370993971825,0
75145,0.389130592346,0
75146,0.383186340332,0
75147,0.373198091984,0
75148,0.375320285559,0
75152,0.381057828665,0
75154,0.370993971825,0
75155,0.38086810708,0
75156,0.371053934097,0
75157,0.370993971825,0
75162,0.375517457724,0
75163,0.3740016222,0
75165,0.374858260155,0
75167,0.374166488647,0
75169,0.374314814806,0
75172,0.373355716467,0
75173,0.378440499306,0
75178,0.383410215378,0
75181,0.377153843641,0
75182,0.371053934097,0
75185,0.375157177448,0
75186,0.378218889236,0
75187,0.376535922289,0
75188,0.371037393808,0
75189,0.375045090914,0
75190,0.382924318314,0
75193,0.393844246864,0
75194,0.373121529818,0
75196,0.41279360652,0
75197,0.378440499306,0
75198,0.393629133701,0
75202,0.371212303638,0
75205,0.40961587429,0
75208,0.371117860079,0
75210,0.378440499306,0
75215,0.383819490671,0
75220,0.374073415995,0
75221,0.371053934097,0
75224,0.374719262123,0
75225,0.373370796442,0
75226,0.374166488647,0
75227,0.371097385883,0
75228,0.3739579916,0
75229,0.374271214008,0
75233,0.371053934097,0
75237,0.371053934097,0
75238,0.377872496843,0
75239,0.371053934097,0
75240,0.378440499306,0
75242,0.371053934097,0
75243,0.371053934097,0
75245,0.371053934097,0
75249,0.374858260155,0
75250,0.378218889236,0
75252,0.390257328749,0
75255,0.371053934097,0
75258,0.370993971825,0
75260,0.378659904003,0
75261,0.371053934097,0
75263,0.376452684402,0
75266,0.374660968781,0
75267,0.377153843641,0
75269,0.389130592346,0
75271,0.371037393808,0
75272,0.37488052249,0
75273,0.374858260155,0
75274,0.389097452164,0
75275,0.375005841255,0
75278,0.371053934097,0
75279,0.371053934097,0
75280,0.373121529818,0
75283,0.371053934097,0
75284,0.381112217903,0
75285,0.371037393808,0
75286,0.3739579916,0
75287,0.3739579916,0
75289,0.374858260155,0
75290,0.377974063158,0
75291,0.382185608149,0
75293,0.370993971825,0
75294,0.374073415995,0
75295,0.383186340332,0
75296,0.385596185923,0
75299,0.371074408293,0
75300,0.373121529818,0
75302,0.371053934097,0
75303,0.381797641516,0
75306,0.408405601978,0
75308,0.378600239754,0
75309,0.377974063158,0
75310,0.373165071011,0
75312,0.374314814806,0
75314,0.371053934097,0
75318,0.375479727983,0
75320,0.376922726631,0
75321,0.385489165783,0
75323,0.373355716467,0
75324,0.371053934097,0
75325,0.371040016413,0
75328,0.373165071011,0
75330,0.373165071011,0
75331,0.394492864609,0
75333,0.371053934097,0
75334,0.377153843641,0
75339,0.408233970404,0
75341,0.371053934097,0
75342,0.37943726778,0
75344,0.374490469694,0
75346,0.371037393808,0
75347,0.378440499306,0
75351,0.373165071011,0
75354,0.378440499306,0
75355,0.371053934097,0
75358,0.370993971825,0
75359,0.410113960505,0
75361,0.37397262454,0
75362,0.378243207932,0
75366,0.371572315693,0
75372,0.373836547136,0
75373,0.371053934097,0
75375,0.374858260155,0
75377,0.383225411177,0
75379,0.377654016018,0
75382,0.371053934097,0
75384,0.3740016222,0
75385,0.380241334438,0
75388,0.3740016222,0
75389,0.370993971825,0
75391,0.371212303638,0
75392,0.3746496737,0
75393,0.371053934097,0
75394,0.370993971825,0
75396,0.387695938349,0
75399,0.374937176704,0
75403,0.371053934097,0
75404,0.373165071011,0
75406,0.415064007044,1
75407,0.377229332924,0
75413,0.371053934097,0
75416,0.377153843641,0
75420,0.371100008488,0
75421,0.370993971825,0
75422,0.375314503908,0
75425,0.371040016413,0
75426,0.373165071011,0
75427,0.37241268158,0
75432,0.376285433769,0
75433,0.371053934097,0
75435,0.379481613636,1
75436,0.407238125801,0
75438,0.384398341179,0
75439,0.377974063158,0
75443,0.375706076622,0
75446,0.378440499306,0
75449,0.371053934097,0
75450,0.388438522816,0
75453,0.376162707806,0
75462,0.371053934097,0
75465,0.374858260155,0
75466,0.375005841255,0
75467,0.371053934097,0
75471,0.373165071011,0
75474,0.38227635622,0
75475,0.378262639046,0
75480,0.371053934097,0
75481,0.377826243639,0
75483,0.383764505386,0
75486,0.419334858656,0
75487,0.371053934097,0
75488,0.371053934097,0
75489,0.393288999796,1
75490,0.371212303638,0
75491,0.37632855773,0
75492,0.374232053757,0
75493,0.376535922289,0
75495,0.371053934097,0
75498,0.409808367491,0
75499,0.383186340332,0
75500,0.375507116318,0
75501,0.374719262123,0
75502,0.374263912439,0
75503,0.370993971825,0
75506,0.371053934097,0
75513,0.405973464251,0
75514,0.373223155737,0
75517,0.381239593029,0
75522,0.379244565964,0
75523,0.375860661268,0
75525,0.377210348845,0
75526,0.370993971825,0
75527,0.39496126771,0
75528,0.374073415995,0
75531,0.37989372015,0
75532,0.378600239754,0
75533,0.383179932833,0
75536,0.412614941597,0
75539,0.371100008488,0
75540,0.383071959019,0
75542,0.371053934097,0
75544,0.371053934097,0
75545,0.373330056667,0
75547,0.402337431908,0
75551,0.370993971825,0
75552,0.371053934097,0
75554,0.38350123167,0
75556,0.378440499306,0
75558,0.371503591537,0
75563,0.378203064203,0
75565,0.375523388386,0
75568,0.377153843641,0
75569,0.3740016222,0
75570,0.374059826136,0
75572,0.370993971825,0
75573,0.371053934097,0
75574,0.375929355621,0
75576,0.373850405216,0
75577,0.414475828409,1
75578,0.373239934444,0
75586,0.374598294497,0
75587,0.375320285559,0
75594,0.371212303638,0
75595,0.374962151051,0
75596,0.377694457769,0
75597,0.378440499306,0
75598,0.383186340332,0
75600,0.370993971825,0
75604,0.371053934097,0
75605,0.371053934097,0
75606,0.371212303638,0
75607,0.37463542819,0
75608,0.414021670818,1
75611,0.373121529818,0
75613,0.373165071011,0
75615,0.370993971825,0
75616,0.374073415995,0
75617,0.376321434975,0
75621,0.395545184612,0
75622,0.375523388386,0
75624,0.371212303638,0
75625,0.375990152359,0
75626,0.408405601978,0
75627,0.370993971825,0
75628,0.378440499306,0
75631,0.408405601978,0
75634,0.371097385883,0
75635,0.377153843641,0
75637,0.370993971825,0
75639,0.374858260155,0
75640,0.370993971825,0
75641,0.371053934097,0
75643,0.377974063158,0
75648,0.371053934097,0
75651,0.374858260155,0
75656,0.383743882179,0
75657,0.425541907549,0
75658,0.370993971825,0
75659,0.371053934097,0
75660,0.370993971825,0
75661,0.371053934097,0
75662,0.371212303638,0
75663,0.375314444304,0
75664,0.378164738417,0
75666,0.383186340332,0
75668,0.377153843641,0
75669,0.373632490635,0
75670,0.378855913877,0
75671,0.37761721015,0
75673,0.374192774296,0
75675,0.375587701797,0
75676,0.37868475914,0
75677,0.378455907106,0
75680,0.374858260155,0
75681,0.370993971825,0
75682,0.371678709984,0
75686,0.382891118526,0
75687,0.379980832338,0
75693,0.415722727776,0
75696,0.371053934097,0
75697,0.37432217598,0
75704,0.38086810708,0
75707,0.383186340332,0
75708,0.383271187544,0
75709,0.376561880112,0
75712,0.376535922289,0
75714,0.382421582937,0
75715,0.376695513725,0
75716,0.371292799711,0
75719,0.371053934097,0
75721,0.374858260155,0
75722,0.371053934097,0
75723,0.379914402962,0
75724,0.376535922289,0
75727,0.378440499306,0
75731,0.370993971825,0
75733,0.393956184387,0
75735,0.372131019831,0
75736,0.382729172707,0
75738,0.377153843641,0
75741,0.376535922289,0
75743,0.371053934097,0
75746,0.371053934097,0
75749,0.373327046633,0
75750,0.371053934097,0
75753,0.373558998108,0
75754,0.371053934097,0
75756,0.371053934097,0
75758,0.376162707806,0
75760,0.371053934097,0
75763,0.411065936089,1
75764,0.378440499306,0
75770,0.374858260155,0
75772,0.370993971825,0
75775,0.408611267805,1
75777,0.37852498889,0
75779,0.408611267805,0
75784,0.383186340332,0
75787,0.373165071011,0
75790,0.399910062551,0
75793,0.378440499306,0
75794,0.393841445446,0
75798,0.375886410475,0
75801,0.371100008488,0
75802,0.38466334343,0
75810,0.410245984793,0
75813,0.415027201176,0
75814,0.371100008488,0
75817,0.385902404785,1
75819,0.378534376621,0
75820,0.371053934097,0
75821,0.376239329576,0
75823,0.378440499306,0
75824,0.376535922289,0
75826,0.383186340332,0
75828,0.409788548946,0
75831,0.371074408293,0
75832,0.383186340332,0
75833,0.383186340332,0
75834,0.387652903795,0
75835,0.375329136848,0
75838,0.408405601978,0
75839,0.371037393808,0
75840,0.376308500767,0
75841,0.371258378029,0
75842,0.370993971825,0
75844,0.407448232174,1
75845,0.371053934097,0
75848,0.375320285559,0
75850,0.378615498543,0
75853,0.419595301151,0
75854,0.371097385883,0
75860,0.378262639046,0
75865,0.371053934097,0
75867,0.396167576313,0
75868,0.408750414848,0
75869,0.408611267805,0
75871,0.374858260155,0
75872,0.371053934097,0
75876,0.376955002546,0
75877,0.370993971825,0
75883,0.374858260155,0
75889,0.374052882195,0
75893,0.383271187544,0
75896,0.373298048973,0
75899,0.37620639801,0
75900,0.411602795124,0
75902,0.370993971825,0
75903,0.374938964844,0
75904,0.408405601978,0
75905,0.371053934097,0
75906,0.397128373384,0
75907,0.376535922289,0
75908,0.376399517059,0
75909,0.377153843641,0
75911,0.4155356884,0
75912,0.373165071011,0
75914,0.374592363834,0
75917,0.383172720671,0
75919,0.371097385883,0
75923,0.371100008488,0
75926,0.378616482019,0
75929,0.371037393808,0
75930,0.377153843641,0
75933,0.375396728516,0
75934,0.383620262146,0
75936,0.376492083073,0
75937,0.376296818256,0
75940,0.371100008488,0
75941,0.373121529818,0
75942,0.382891118526,0
75943,0.378522634506,0
75944,0.378399044275,0
75946,0.380051165819,1
75947,0.371053934097,0
75952,0.377153843641,0
75953,0.375512331724,0
75954,0.373165071011,0
75960,0.377974063158,0
75965,0.374043107033,0
75969,0.373632490635,0
75970,0.371053934097,0
75971,0.379839003086,0
75972,0.382212430239,0
75975,0.373165071011,0
75976,0.371053934097,0
75978,0.376535922289,0
75980,0.371053934097,0
75983,0.378575086594,0
75985,0.378440499306,0
75989,0.371100008488,0
75990,0.374333560467,0
75991,0.374576538801,0
75992,0.377153843641,0
75993,0.374021708965,0
75995,0.371053934097,0
75996,0.371292799711,0
76001,0.374642848969,1
76003,0.38204279542,0
76004,0.38044950366,0
76005,0.393956184387,0
76007,0.380181252956,0
76008,0.374963015318,0
76013,0.371053934097,0
76015,0.403742522001,0
76018,0.371053934097,0
76019,0.379070878029,0
76020,0.378440499306,0
76023,0.401732772589,0
76029,0.383186340332,0
76030,0.378218889236,0
76032,0.373632490635,0
76036,0.371053934097,0
76041,0.371053934097,0
76042,0.374232053757,0
76044,0.371053934097,0
76046,0.370993971825,0
76047,0.373602062464,0
76048,0.371100008488,0
76050,0.373355716467,0
76053,0.373165071011,0
76054,0.374073415995,0
76055,0.375587701797,0
76056,0.371678709984,0
76057,0.381955206394,0
76058,0.371037393808,0
76061,0.3740016222,0
76064,0.370993971825,0
76065,0.374858260155,0
76066,0.374937176704,0
76067,0.370993971825,0
76068,0.376162707806,0
76069,0.370993971825,0
76070,0.371053934097,0
76073,0.37474167347,0
76075,0.399516165257,0
76076,0.371053934097,0
76077,0.370993971825,0
76078,0.382891118526,0
76080,0.381339251995,0
76081,0.383186340332,0
76082,0.376389622688,0
76083,0.374134808779,0
76084,0.377891659737,0
76086,0.374745428562,0
76088,0.371074408293,0
76090,0.371100008488,0
76091,0.407350718975,0
76094,0.371053934097,0
76095,0.374592363834,0
76098,0.373355716467,0
76100,0.371053934097,0
76101,0.411038219929,0
76104,0.370993971825,0
76107,0.37980312109,0
76108,0.370993971825,0
76109,0.378262639046,0
76110,0.378440499306,0
76111,0.371053934097,0
76114,0.373165071011,0
76115,0.37761721015,0
76116,0.374858260155,0
76117,0.37415727973,0
76119,0.378202736378,0
76123,0.371053934097,0
76125,0.375563681126,0
76126,0.378937035799,0
76131,0.378600239754,0
76132,0.373423069715,0
76134,0.378697454929,0
76137,0.370993971825,0
76139,0.383346676826,0
76141,0.371503591537,0
76142,0.383271187544,0
76143,0.374745428562,0
76144,0.383186340332,0
76145,0.376404434443,0
76147,0.374756038189,0
76150,0.370993971825,0
76153,0.375985324383,0
76155,0.371053934097,0
76156,0.409462839365,0
76158,0.377373337746,0
76159,0.382891118526,0
76160,0.381337553263,0
76167,0.371053934097,0
76168,0.378405302763,0
76169,0.39227566123,0
76171,0.377118051052,0
76173,0.374858260155,0
76178,0.374059826136,0
76180,0.373165071011,0
76181,0.376688539982,0
76182,0.377974063158,0
76183,0.374180436134,0
76185,0.411644876003,1
76186,0.371053934097,0
76187,0.38028305769,1
76188,0.408611267805,0
76190,0.371053934097,0
76192,0.374073415995,0
76195,0.371037393808,0
76197,0.376163125038,0
76201,0.371503591537,0
76203,0.376535922289,0
76206,0.419916778803,0
76207,0.376417607069,0
76208,0.376699984074,1
76210,0.376022964716,0
76212,0.374490469694,0
76213,0.376619488001,0
76215,0.371053934097,0
76216,0.375005841255,0
76217,0.400818198919,0
76219,0.376535922289,0
76220,0.408291906118,0
76221,0.383346676826,0
76222,0.371053934097,0
76226,0.407350718975,0
76227,0.378440499306,0
76230,0.371053934097,0
76231,0.373223155737,0
76234,0.408291906118,0
76238,0.378440499306,0
76239,0.416026026011,0
76242,0.375086635351,0
76243,0.394468933344,1
76244,0.374617308378,0
76245,0.373165071011,0
76251,0.375560551882,0
76252,0.374858260155,0
76256,0.376575738192,0
76257,0.373850405216,0
76259,0.376262634993,0
76262,0.377234846354,0
76263,0.370993971825,0
76264,0.393844246864,0
76265,0.376535922289,0
76266,0.395667225122,0
76267,0.371053934097,0
76268,0.378144055605,0
76269,0.370993971825,0
76272,0.371053934097,0
76274,0.408744394779,1
76275,0.373223155737,0
76276,0.371100008488,0
76277,0.371083468199,0
76278,0.371053934097,0
76279,0.376492083073,0
76281,0.392387390137,0
76282,0.371959388256,0
76283,0.370993971825,0
76285,0.379429578781,0
76287,0.371212303638,0
76288,0.421129226685,1
76292,0.374204814434,0
76296,0.3740016222,0
76297,0.374241322279,0
76301,0.37856271863,0
76302,0.383267790079,0
76305,0.374772191048,0
76311,0.376940965652,0
76314,0.374073415995,0
76316,0.3740016222,0
76318,0.420153051615,0
76320,0.371053934097,0
76321,0.376820385456,0
76322,0.378600239754,0
76323,0.376535922289,0
76324,0.378227621317,0
76326,0.379528164864,0
76331,0.371053934097,0
76332,0.403459817171,1
76334,0.371037393808,0
76335,0.376620948315,0
76338,0.400152981281,0
76341,0.370993971825,0
76345,0.374073415995,0
76347,0.383186340332,0
76350,0.411065936089,0
76353,0.370993971825,0
76355,0.371053934097,0
76356,0.375560432673,0
76360,0.3739579916,0
76361,0.373355716467,0
76362,0.371212303638,0
76363,0.378440499306,0
76364,0.374043107033,0
76366,0.419944286346,1
76371,0.38044950366,0
76372,0.39424481988,1
76375,0.371053934097,0
76376,0.378697454929,0
76379,0.375479727983,0
76380,0.374073415995,0
76383,0.370993971825,0
76385,0.383110702038,0
76387,0.401517599821,0
76390,0.374016225338,0
76393,0.370993971825,0
76395,0.3739579916,0
76397,0.373165071011,0
76398,0.3740016222,0
76406,0.370993971825,0
76407,0.370993971825,0
76409,0.378395974636,0
76410,0.379913657904,0
76412,0.376162707806,0
76418,0.376223653555,0
76419,0.430240869522,1
76425,0.379467785358,0
76427,0.41974234581,1
76428,0.371053934097,0
76429,0.3740016222,0
76434,0.371040016413,0
76436,0.374617308378,1
76438,0.373457372189,0
76439,0.377153843641,0
76440,0.371100008488,0
76443,0.376535922289,0
76446,0.370993971825,0
76455,0.373165071011,0
76456,0.415662825108,0
76457,0.371053934097,0
76458,0.383346676826,0
76459,0.374073415995,0
76461,0.371053934097,0
76462,0.375320285559,0
76464,0.377153843641,0
76466,0.377974063158,0
76468,0.393054127693,0
76470,0.374232053757,0
76471,0.371053934097,0
76472,0.380954831839,0
76474,0.376535922289,0
76475,0.371258378029,0
76476,0.371053934097,0
76477,0.378672450781,0
76478,0.378440499306,0
76479,0.371037393808,0
76483,0.3739579916,0
76484,0.39284709096,0
76485,0.376535922289,0
76491,0.373165071011,0
76493,0.374073415995,0
76494,0.376629561186,0
76496,0.377153843641,0
76498,0.376535922289,0
76501,0.37433630228,0
76502,0.373165071011,0
76504,0.385376691818,0
76506,0.371053934097,0
76508,0.371074408293,0
76509,0.416298389435,0
76510,0.375005841255,0
76514,0.378446370363,0
76518,0.379512608051,0
76519,0.374548733234,0
76520,0.372906029224,0
76525,0.374073415995,0
76528,0.376498669386,0
76529,0.371053934097,0
76530,0.373121529818,0
76531,0.379429578781,0
76533,0.370993971825,0
76534,0.408611267805,1
76535,0.370993971825,0
76537,0.371053934097,0
76542,0.374495863914,0
76544,0.376315802336,0
76545,0.414340049028,1
76547,0.374098747969,0
76548,0.373165071011,0
76549,0.371053934097,0
76550,0.375565499067,0
76551,0.371053934097,0
76554,0.370993971825,0
76555,0.376535922289,0
76556,0.378485321999,0
76563,0.371100008488,0
76565,0.378622025251,0
76566,0.374858260155,0
76570,0.374220281839,0
76571,0.383238732815,0
76572,0.375902295113,0
76574,0.400269687176,0
76576,0.392470270395,0
76579,0.407238125801,1
76580,0.376162707806,0
76582,0.377153843641,0
76584,0.371053934097,0
76586,0.382336944342,0
76587,0.377153843641,0
76588,0.377974063158,0
76590,0.371037393808,0
76593,0.377153843641,0
76594,0.371053934097,0
76595,0.371053934097,0
76596,0.37761721015,0
76597,0.370993971825,0
76604,0.378440499306,0
76607,0.373165071011,0
76610,0.374073415995,0
76611,0.408405601978,0
76615,0.371053934097,0
76616,0.371083468199,0
76617,0.371053934097,0
76620,0.374059855938,0
76621,0.373202234507,0
76622,0.38086810708,0
76623,0.376264870167,0
76625,0.371053934097,0
76626,0.373254477978,0
76630,0.371053934097,0
76632,0.375320285559,0
76633,0.402116388083,0
76635,0.371053934097,0
76637,0.375005841255,0
