ID,TARGET
57003,0.371037393808
57004,0.374314814806
57006,0.377153843641
57007,0.370993971825
57008,0.411062657833
57009,0.378440499306
57010,0.383271187544
57011,0.378440499306
57012,0.373355716467
57015,0.410280793905
57018,0.37241268158
57022,0.371053934097
57024,0.370993971825
57026,0.37752661109
57029,0.401732772589
57030,0.371053934097
57031,0.376223653555
57032,0.370993971825
57033,0.376304626465
57035,0.378440499306
57036,0.377153843641
57037,0.408611267805
57038,0.410130441189
57039,0.371053934097
57040,0.378440499306
57042,0.392803043127
57044,0.371053934097
57045,0.400331914425
57048,0.373165071011
57049,0.408611267805
57051,0.407714486122
57052,0.376800775528
57055,0.382911741734
57057,0.371100008488
57058,0.389531433582
57059,0.377153843641
57061,0.371258378029
57066,0.415308833122
57067,0.431698650122
57071,0.383186340332
57073,0.370993971825
57074,0.371053934097
57076,0.371212303638
57077,0.374263912439
57079,0.373241633177
57082,0.370993971825
57083,0.373165071011
57088,0.402058333158
57093,0.376575738192
57094,0.3740016222
57095,0.374134808779
57097,0.370993971825
57100,0.377153843641
57101,0.374059855938
57105,0.383172720671
57107,0.371100008488
57108,0.377974063158
57109,0.379966557026
57110,0.373165071011
57111,0.370993971825
57113,0.374263912439
57116,0.371053934097
57120,0.386208564043
57123,0.376535922289
57125,0.378440499306
57126,0.374675601721
57130,0.374096512794
57133,0.38086810708
57134,0.371212303638
57135,0.374803185463
57139,0.37407553196
57140,0.371053934097
57146,0.415455639362
57148,0.371053934097
57152,0.374858260155
57153,0.377651304007
57154,0.374134808779
57156,0.378402650356
57161,0.370993971825
57163,0.383186340332
57164,0.377934813499
57165,0.410436570644
57166,0.382041752338
57167,0.373165071011
57171,0.383172720671
57176,0.375479727983
57178,0.371053934097
57180,0.393629133701
57182,0.370993971825
57183,0.383186340332
57184,0.415830522776
57185,0.377171874046
57186,0.38086810708
57192,0.371053934097
57194,0.373165071011
57195,0.371053934097
57196,0.373775541782
57200,0.378440499306
57203,0.371100008488
57205,0.374719262123
57206,0.376959145069
57209,0.371053934097
57210,0.386145323515
57211,0.371053934097
57212,0.370993971825
57216,0.370993971825
57217,0.370993971825
57218,0.38044950366
57222,0.408405601978
57223,0.371053934097
57225,0.371053934097
57226,0.376301020384
57229,0.371053934097
57230,0.370993971825
57235,0.371053934097
57237,0.374858260155
57239,0.373165071011
57240,0.378440499306
57242,0.370993971825
57243,0.375320285559
57245,0.374858260155
57246,0.376631766558
57247,0.374858260155
57248,0.407815754414
57250,0.371037393808
57253,0.399869322777
57255,0.377611726522
57256,0.370993971825
57259,0.376440435648
57261,0.408497512341
57267,0.371100008488
57269,0.371053934097
57270,0.374073415995
57271,0.374073415995
57275,0.407971292734
57278,0.375320285559
57281,0.374409794807
57288,0.376162707806
57289,0.374073415995
57290,0.375929355621
57291,0.376223653555
57295,0.370993971825
57296,0.40483751893
57300,0.378649711609
57304,0.374660968781
57307,0.375320285559
57311,0.373165071011
57313,0.371100008488
57314,0.374858260155
57316,0.374073415995
57319,0.375005841255
57320,0.370993971825
57321,0.370993971825
57322,0.378262639046
57323,0.37557503581
57324,0.400426656008
57325,0.378440499306
57326,0.374314814806
57327,0.370993971825
57330,0.371100008488
57331,0.380126595497
57332,0.371053934097
57334,0.374670296907
57335,0.415455639362
57342,0.374094814062
57343,0.374858260155
57344,0.395390987396
57345,0.37856271863
57351,0.405201405287
57354,0.381102353334
57358,0.371212303638
57359,0.377153843641
57360,0.37543284893
57361,0.371053934097
57363,0.371053934097
57365,0.371100008488
57366,0.371037393808
57367,0.371040016413
57369,0.376575738192
57370,0.419944286346
57371,0.376559764147
57372,0.408134847879
57375,0.371083468199
57378,0.371053934097
57379,0.374073415995
57380,0.371503591537
57381,0.370993971825
57382,0.370993971825
57385,0.373165071011
57386,0.408221960068
57388,0.371053934097
57390,0.371053934097
57391,0.371053934097
57394,0.37451171875
57402,0.371037393808
57404,0.3740016222
57407,0.375299781561
57409,0.393086105585
57412,0.378622025251
57413,0.373121529818
57414,0.371053934097
57415,0.371212303638
57417,0.373577147722
57419,0.371037393808
57421,0.374073415995
57424,0.374858260155
57426,0.415308833122
57434,0.371100008488
57435,0.378440499306
57437,0.395767271519
57438,0.371053934097
57441,0.378521561623
57442,0.373165071011
57449,0.375087797642
57450,0.373165071011
57451,0.37876573205
57454,0.374858260155
57456,0.374073415995
57457,0.378791362047
57459,0.380827277899
57462,0.3740016222
57468,0.373165071011
57470,0.375005841255
57471,0.371053934097
57474,0.371292799711
57480,0.37437993288
57481,0.380181252956
57482,0.374314814806
57489,0.371053934097
57495,0.381516188383
57498,0.376714676619
57499,0.377153843641
57501,0.417386472225
57505,0.381810903549
57510,0.378600239754
57511,0.373121529818
57512,0.376535922289
57514,0.371053934097
57516,0.380241602659
57519,0.374263912439
57526,0.376619488001
57529,0.3740016222
57530,0.37761721015
57531,0.371053934097
57532,0.383186340332
57533,0.380505532026
57536,0.371053934097
57538,0.382336944342
57540,0.416010737419
57541,0.371053934097
57542,0.374858260155
57545,0.374314814806
57548,0.416966974735
57549,0.415662825108
57551,0.374805659056
57552,0.381005346775
57555,0.374381959438
57558,0.374073415995
57563,0.370993971825
57569,0.373165071011
57573,0.371117860079
57574,0.391283512115
57578,0.371053934097
57579,0.381235688925
57581,0.428594470024
57583,0.371100008488
57584,0.378522634506
57587,0.374660968781
57591,0.375405311584
57592,0.383186340332
57594,0.378440499306
57595,0.371053934097
57598,0.373165071011
57599,0.370993971825
57604,0.371053934097
57607,0.408611267805
57608,0.378440499306
57609,0.371100008488
57610,0.391162127256
57612,0.371100008488
57615,0.374858260155
57618,0.377210348845
57619,0.371100008488
57621,0.376492083073
57622,0.378218889236
57624,0.375020474195
57627,0.378522634506
57629,0.374617308378
57631,0.41554787755
57633,0.394379675388
57636,0.38044950366
57638,0.371053934097
57639,0.371040016413
57640,0.377153843641
57642,0.377153843641
57643,0.376162707806
57644,0.371053934097
57645,0.371053934097
57646,0.3732457757
57648,0.371053934097
57649,0.423021346331
57650,0.388794720173
57651,0.378440499306
57655,0.376535922289
57656,0.414340049028
57657,0.399532645941
57659,0.378600239754
57660,0.378144055605
57662,0.377153843641
57663,0.370993971825
57667,0.376619488001
57670,0.376345932484
57672,0.383472859859
57674,0.371053934097
57675,0.371053934097
57676,0.373121529818
57677,0.371100008488
57679,0.375581681728
57681,0.371053934097
57682,0.371100008488
57683,0.374271214008
57684,0.374073415995
57686,0.376784801483
57688,0.383186340332
57691,0.371053934097
57693,0.378600239754
57694,0.374858260155
57695,0.374719262123
57696,0.382891118526
57698,0.385033398867
57701,0.389130592346
57702,0.371053934097
57703,0.376841217279
57704,0.374962151051
57708,0.414705425501
57709,0.371134400368
57710,0.377205491066
57713,0.376070559025
57715,0.374858260155
57717,0.377974063158
57718,0.371053934097
57719,0.373355716467
57720,0.371053934097
57722,0.373466670513
57723,0.375473916531
57725,0.373355716467
57728,0.371053934097
57729,0.376620262861
57730,0.375005841255
57732,0.374096512794
57733,0.371037393808
57737,0.371053934097
57739,0.371053934097
57744,0.376464128494
57745,0.378440499306
57747,0.371053934097
57748,0.3739579916
57749,0.370993971825
57752,0.377199053764
57753,0.370993971825
57754,0.382729172707
57755,0.375200808048
57756,0.370993971825
57758,0.419933825731
57759,0.416826754808
57760,0.376301020384
57764,0.374531894922
57766,0.371040016413
57767,0.378600239754
57768,0.378066778183
57771,0.376158595085
57772,0.408405601978
57774,0.371053934097
57777,0.374548733234
57781,0.378440499306
57782,0.381533145905
57783,0.371053934097
57785,0.374964594841
57789,0.382891118526
57790,0.383655250072
57792,0.373632490635
57796,0.375229388475
57799,0.377153843641
57800,0.371053934097
57801,0.385958254337
57802,0.380942821503
57803,0.408611267805
57804,0.371053934097
57807,0.374073415995
57809,0.371212303638
57810,0.371053934097
57813,0.370993971825
57814,0.374858260155
57815,0.371053934097
57817,0.374073415995
57818,0.376535922289
57819,0.373165071011
57822,0.378440499306
57823,0.374096512794
57824,0.3740016222
57825,0.371678709984
57826,0.37411776185
57827,0.371053934097
57828,0.371053934097
57830,0.374263912439
57833,0.376733720303
57834,0.383346676826
57836,0.371074408293
57837,0.373121529818
57838,0.380122154951
57842,0.373165071011
57845,0.371053934097
57849,0.378440499306
57850,0.373330056667
57851,0.371053934097
57852,0.371053934097
57853,0.373165071011
57856,0.373413920403
57860,0.383186340332
57861,0.376162707806
57862,0.373165071011
57864,0.376535922289
57865,0.378218889236
57867,0.409960359335
57872,0.376535922289
57873,0.377153843641
57874,0.371053934097
57875,0.39242592454
57877,0.371053934097
57880,0.379549592733
57881,0.379135429859
57883,0.376559764147
57884,0.373165071011
57885,0.378697454929
57891,0.371053934097
57892,0.377153843641
57894,0.373239934444
57896,0.374263912439
57900,0.371053934097
57901,0.371053934097
57903,0.370993971825
57906,0.37871620059
57909,0.408291906118
57910,0.380126595497
57911,0.373486369848
57912,0.371053934097
57913,0.391059845686
57915,0.378538310528
57916,0.374162256718
57917,0.371053934097
57921,0.3740016222
57922,0.373407781124
57926,0.374938756227
57927,0.408611267805
57928,0.378732591867
57930,0.377234846354
57932,0.41641330719
57933,0.371037393808
57938,0.373165071011
57939,0.383186340332
57942,0.375352025032
57945,0.378321319818
57947,0.371053934097
57948,0.370993971825
57949,0.378564357758
57950,0.379008978605
57951,0.374059826136
57952,0.381150484085
57953,0.373998552561
57955,0.377833336592
57956,0.370993971825
57961,0.371037393808
57963,0.371053934097
57964,0.371053934097
57965,0.371134400368
57967,0.413614541292
57971,0.373165071011
57972,0.371053934097
57975,0.411341905594
57976,0.371053934097
57978,0.370993971825
57979,0.418225586414
57981,0.380089312792
57984,0.371053934097
57986,0.374858260155
57990,0.371053934097
57992,0.370993971825
57993,0.371037393808
57997,0.371212303638
57999,0.408354759216
58001,0.378600239754
58002,0.420139819384
58005,0.395969986916
58007,0.371053934097
58008,0.371053934097
58009,0.371053934097
58010,0.373165071011
58011,0.415601998568
58012,0.374858260155
58014,0.382056355476
58016,0.381057828665
58020,0.378262639046
58023,0.373286485672
58024,0.370993971825
58025,0.383186340332
58027,0.371053934097
58032,0.408611267805
58033,0.378262639046
58035,0.405685245991
58036,0.383186340332
58038,0.371037393808
58040,0.375005841255
58043,0.374091178179
58044,0.371100008488
58046,0.41481924057
58050,0.371053934097
58051,0.38044950366
58053,0.408611267805
58054,0.378440499306
58055,0.371621459723
58056,0.386080145836
58058,0.374073415995
58059,0.378440499306
58062,0.374858260155
58067,0.380263715982
58068,0.371053934097
58069,0.374073415995
58070,0.376162707806
58071,0.371053934097
58075,0.378440499306
58076,0.371100008488
58077,0.375063925982
58078,0.373223155737
58080,0.370993971825
58081,0.374858260155
58082,0.375507116318
58083,0.377834230661
58084,0.371100008488
58086,0.377153843641
58087,0.377153843641
58092,0.376535922289
58093,0.374271214008
58095,0.419185489416
58096,0.376345932484
58097,0.377626687288
58098,0.371258378029
58104,0.387275248766
58105,0.378262639046
58110,0.371053934097
58111,0.374858260155
58114,0.373121529818
58117,0.371100008488
58124,0.376223653555
58126,0.428572148085
58130,0.371053934097
58131,0.382911741734
58132,0.376576602459
58135,0.371037393808
58136,0.371134400368
58138,0.379599481821
58140,0.371053934097
58141,0.380051165819
58142,0.371074408293
58143,0.372444033623
58144,0.376306474209
58145,0.370993971825
58146,0.374314814806
58147,0.376535922289
58149,0.371212303638
58153,0.378440499306
58155,0.375252276659
58166,0.371053934097
58168,0.374263912439
58171,0.422175139189
58172,0.377153843641
58173,0.374996334314
58177,0.374073415995
58178,0.373162537813
58179,0.422345459461
58181,0.381239593029
58182,0.408405601978
58185,0.373165071011
58187,0.376634150743
58189,0.374073415995
58190,0.373165071011
58193,0.373121529818
58194,0.371100008488
58196,0.42286619544
58197,0.371053934097
58198,0.373165071011
58199,0.391728758812
58202,0.420614600182
58205,0.379429578781
58207,0.401528567076
58209,0.378066778183
58211,0.371053934097
58212,0.374858260155
58213,0.415662825108
58214,0.374813973904
58215,0.378321319818
58221,0.371053934097
58222,0.376448392868
58224,0.389362066984
58225,0.376158595085
58226,0.373767673969
58227,0.379889190197
58228,0.378440499306
58229,0.374858260155
58231,0.425624668598
58232,0.378440499306
58234,0.3740016222
58235,0.371053934097
58237,0.371053934097
58238,0.383428186178
58240,0.39022782445
58241,0.374937176704
58242,0.408439844847
58244,0.373165071011
58247,0.371053934097
58248,0.371053934097
58252,0.374073415995
58254,0.371053934097
58256,0.371053934097
58259,0.374962151051
58261,0.374719262123
58266,0.410305589437
58268,0.371053934097
58271,0.408291906118
58273,0.374858260155
58274,0.372179806232
58275,0.371053934097
58276,0.374858260155
58277,0.40762975812
58278,0.378440499306
58279,0.37856271863
58280,0.371053934097
58281,0.3739579916
58283,0.378440499306
58287,0.371097385883
58288,0.371040016413
58289,0.371053934097
58290,0.371053934097
58291,0.378672450781
58292,0.407815754414
58293,0.373376876116
58297,0.377153843641
58300,0.373165071011
58302,0.370993971825
58303,0.418426513672
58304,0.378575086594
58305,0.377153843641
58306,0.374858260155
58307,0.374073415995
58311,0.371053934097
58313,0.370993971825
58315,0.371053934097
58316,0.381797641516
58319,0.408611267805
58324,0.378440499306
58325,0.374073415995
58326,0.374548733234
58327,0.381262302399
58329,0.371053934097
58332,0.371074408293
58333,0.415940970182
58334,0.371053934097
58336,0.377153843641
58339,0.373121529818
58340,0.373121529818
58341,0.376673072577
58344,0.371053934097
58349,0.401338964701
58351,0.377974063158
58352,0.370993971825
58353,0.3732457757
58355,0.378600239754
58356,0.378440499306
58358,0.370993971825
58360,0.377153843641
58361,0.415662825108
58362,0.371053934097
58363,0.371053934097
58364,0.371053934097
58367,0.371053934097
58370,0.374059855938
58371,0.383186340332
58375,0.374858260155
58376,0.371037393808
58377,0.377974063158
58379,0.383186340332
58381,0.383271187544
58383,0.374154746532
58386,0.385727494955
58388,0.37856271863
58389,0.371100008488
58390,0.374073415995
58391,0.370993971825
58393,0.374091178179
58396,0.3739579916
58397,0.408636897802
58402,0.377399116755
58406,0.406628757715
58408,0.37620639801
58411,0.371100008488
58419,0.371212303638
58421,0.371212303638
58425,0.375571936369
58426,0.371053934097
58429,0.374988615513
58432,0.37102368474
58435,0.371053934097
58437,0.371053934097
58441,0.371053934097
58445,0.371053934097
58446,0.371037393808
58448,0.373165071011
58451,0.378589481115
58452,0.376535922289
58454,0.3740016222
58455,0.3739579916
58457,0.372334569693
58458,0.371053934097
58465,0.3739579916
58466,0.381239593029
58467,0.383172720671
58470,0.371040016413
58473,0.374073415995
58475,0.379810780287
58478,0.415662825108
58479,0.371053934097
58482,0.377974063158
58485,0.402337551117
58486,0.376559764147
58487,0.373165071011
58488,0.377118051052
58489,0.3740016222
58490,0.371053934097
58491,0.371037393808
58492,0.371037393808
58493,0.373286485672
58494,0.371212303638
58495,0.37856271863
58497,0.373165071011
58498,0.375289440155
58500,0.375329136848
58503,0.378440499306
58504,0.380501061678
58506,0.383271187544
58509,0.419220179319
58510,0.370993971825
58512,0.370993971825
58513,0.383186340332
58515,0.371053934097
58516,0.377153843641
58517,0.376398026943
58518,0.370993971825
58522,0.371053934097
58526,0.376345932484
58527,0.377153843641
58528,0.371037393808
58529,0.383071959019
58531,0.371100008488
58536,0.378440499306
58537,0.37620639801
58538,0.37415727973
58544,0.381164342165
58548,0.383071959019
58550,0.371053934097
58552,0.407815754414
58553,0.376575738192
58555,0.382891118526
58557,0.3740016222
58558,0.383186340332
58559,0.377153843641
58560,0.371100008488
58563,0.371100008488
58564,0.377153843641
58565,0.380062073469
58566,0.374059826136
58567,0.371212303638
58568,0.388611197472
58570,0.374858260155
58571,0.371053934097
58572,0.373330056667
58575,0.371053934097
58576,0.373165071011
58577,0.370993971825
58580,0.408611267805
58584,0.371053934097
58585,0.384322881699
58586,0.375905185938
58587,0.370993971825
58589,0.376175254583
58593,0.383186340332
58594,0.377153843641
58596,0.377153843641
58597,0.373165071011
58600,0.374469578266
58601,0.383186340332
58603,0.371053934097
58605,0.376221179962
58606,0.378440499306
58607,0.374520331621
58609,0.384987711906
58610,0.417575567961
58611,0.374858260155
58617,0.374451130629
58620,0.419429123402
58621,0.378440499306
58622,0.374858260155
58624,0.405640393496
58625,0.374073415995
58628,0.371053934097
58629,0.385514557362
58631,0.379890978336
58632,0.371053934097
58639,0.42268756032
58645,0.396997332573
58646,0.419789642096
58647,0.371040016413
58648,0.370993971825
58649,0.370993971825
58651,0.377153843641
58652,0.371053934097
58653,0.371053934097
58654,0.371053934097
58656,0.370993971825
58662,0.418225586414
58666,0.374073415995
58668,0.375320285559
58672,0.372679144144
58677,0.374238580465
58684,0.371037393808
58685,0.378575086594
58687,0.376492083073
58688,0.371053934097
58689,0.376162707806
58690,0.374566793442
58693,0.374937176704
58694,0.371053934097
58695,0.371212303638
58697,0.376004129648
58698,0.371053934097
58699,0.383186340332
58700,0.377153843641
58702,0.378440499306
58703,0.416486203671
58707,0.371212303638
58713,0.378440499306
58715,0.375950396061
58716,0.371053934097
58717,0.371212303638
58719,0.377153843641
58722,0.407318472862
58723,0.377974063158
58724,0.383186340332
58727,0.371053934097
58728,0.373165071011
58734,0.37232491374
58737,0.378091961145
58739,0.373179614544
58740,0.378100305796
58742,0.377153843641
58747,0.377153843641
58748,0.370993971825
58749,0.375693827868
58750,0.374741196632
58751,0.37834328413
58753,0.378446370363
58754,0.371037393808
58755,0.371053934097
58757,0.371053934097
58759,0.371053934097
58760,0.374358862638
58761,0.373121529818
58764,0.371053934097
58765,0.374660968781
58767,0.380022615194
58771,0.421817332506
58774,0.410259008408
58776,0.408611267805
58777,0.370993971825
58778,0.378227621317
58783,0.370993971825
58784,0.371053934097
58785,0.377974063158
58786,0.371053934097
58787,0.370993971825
58788,0.373355716467
58789,0.374858260155
58791,0.370993971825
58792,0.371053934097
58793,0.37675383687
58794,0.374858260155
58796,0.371053934097
58799,0.374073415995
58800,0.371053934097
58802,0.376070559025
58804,0.383186340332
58806,0.373165071011
58809,0.376535922289
58811,0.378262639046
58812,0.371053934097
58813,0.375460505486
58818,0.371100008488
58826,0.376243114471
58827,0.374858260155
58828,0.382868498564
58829,0.415101528168
58833,0.371258378029
58834,0.3755402565
58835,0.377234697342
58837,0.375289440155
58839,0.414765238762
58846,0.371053934097
58848,0.370993971825
58849,0.408611267805
58851,0.379341453314
58852,0.373165071011
58856,0.393489956856
58857,0.371053934097
58858,0.374937176704
58860,0.377974063158
58861,0.415308833122
58862,0.393731355667
58864,0.371053934097
58867,0.373223155737
58868,0.374858260155
58871,0.374284982681
58875,0.377974063158
58880,0.429185807705
58885,0.376557707787
58886,0.378440499306
58888,0.378440499306
58889,0.370993971825
58890,0.371053934097
58891,0.373165071011
58894,0.383208990097
58895,0.373165071011
58896,0.376535922289
58897,0.375463426113
58898,0.374858260155
58899,0.41641330719
58900,0.418288588524
58901,0.380119860172
58904,0.370993971825
58913,0.410452991724
58914,0.37544631958
58915,0.377114802599
58924,0.371053934097
58925,0.371053934097
58926,0.370993971825
58930,0.394159555435
58931,0.382510602474
58932,0.374016225338
58934,0.383819490671
58935,0.371053934097
58936,0.373223155737
58938,0.371053934097
58943,0.371053934097
58947,0.371053934097
58948,0.374938964844
58949,0.374693334103
58950,0.422560721636
58951,0.370993971825
58952,0.380137324333
58953,0.381719648838
58958,0.371053934097
58964,0.414851784706
58966,0.408693104982
58969,0.376535922289
58971,0.371053934097
58972,0.378395974636
58974,0.408405601978
58976,0.373165071011
58979,0.381177723408
58980,0.399509757757
58981,0.373165071011
58982,0.371037393808
58985,0.373903095722
58989,0.38086810708
58990,0.371053934097
58991,0.378591865301
58992,0.371053934097
58995,0.371100008488
58997,0.375672847033
58999,0.373806834221
59000,0.407350718975
59002,0.370993971825
59004,0.374782949686
59005,0.376251131296
59008,0.371100008488
59010,0.374858260155
59011,0.377153843641
59012,0.370993971825
59013,0.376581728458
59014,0.375005841255
59015,0.376242905855
59018,0.371100008488
59022,0.371503591537
59023,0.388612568378
59024,0.375005841255
59025,0.378218889236
59027,0.378732591867
59028,0.370993971825
59029,0.375887393951
59032,0.374263912439
59034,0.371053934097
59036,0.376507759094
59037,0.370993971825
59038,0.371913284063
59040,0.377974063158
59043,0.385256379843
59045,0.416205942631
59048,0.407350718975
59050,0.379672139883
59053,0.3740016222
59054,0.420085161924
59055,0.371053934097
59056,0.408089011908
59058,0.373165071011
59060,0.376345932484
59065,0.374964594841
59068,0.371053934097
59071,0.378440499306
59072,0.375463426113
59073,0.41926831007
59075,0.371100008488
59078,0.371212303638
59079,0.377153843641
59081,0.373179614544
59085,0.373165071011
59087,0.371053934097
59088,0.3740016222
59090,0.373223155737
59091,0.382577180862
59092,0.378262639046
59101,0.373165071011
59102,0.378600239754
59105,0.371037393808
59107,0.371074408293
59112,0.374073415995
59114,0.3740016222
59115,0.374331057072
59116,0.371053934097
59117,0.408559411764
59118,0.37856271863
59119,0.374858260155
59120,0.375005841255
59123,0.383186340332
59128,0.373241633177
59131,0.3740016222
59139,0.374271214008
59141,0.371053934097
59143,0.378440499306
59144,0.378790706396
59145,0.377714306116
59146,0.378575086594
59150,0.379948556423
59153,0.378278434277
59154,0.371053934097
59155,0.374858260155
59158,0.371053934097
59159,0.376535922289
59167,0.371100008488
59170,0.380647301674
59172,0.371100008488
59175,0.370993971825
59177,0.371100008488
59179,0.371100008488
59181,0.3739579916
59183,0.3740016222
59185,0.378575086594
59186,0.376799553633
59187,0.370993971825
59189,0.378440499306
59191,0.371053934097
59192,0.373165071011
59193,0.371053934097
59194,0.371037393808
59195,0.377974063158
59198,0.374166488647
59201,0.370993971825
59202,0.377153843641
59207,0.382891118526
59210,0.373165071011
59217,0.371053934097
59219,0.370993971825
59220,0.3740016222
59221,0.417173743248
59223,0.371037393808
59225,0.371053934097
59227,0.371503591537
59230,0.379813879728
59231,0.408611267805
59233,0.374435275793
59236,0.379481613636
59237,0.423287600279
59239,0.381851881742
59240,0.371053934097
59241,0.371053934097
59243,0.371503591537
59244,0.374192774296
59246,0.398773938417
59248,0.370993971825
59249,0.376535922289
59250,0.370993971825
59252,0.371053934097
59256,0.374858260155
59258,0.418781042099
59260,0.416891485453
59261,0.374016165733
59262,0.371053934097
59264,0.376070559025
59265,0.374192774296
59271,0.374271214008
59273,0.373551666737
59282,0.371053934097
59284,0.374000072479
59287,0.371212303638
59288,0.408061474562
59289,0.373165071011
59291,0.373165071011
59292,0.373355716467
59293,0.371100008488
59295,0.378440499306
59296,0.371037393808
59297,0.422345459461
59300,0.408405601978
59301,0.377153843641
59302,0.371053934097
59304,0.393837839365
59306,0.377138465643
59311,0.371053934097
59312,0.371053934097
59314,0.371053934097
59318,0.409878998995
59320,0.3739579916
59324,0.373165071011
59327,0.370993971825
59329,0.3732457757
59330,0.374858260155
59332,0.370993971825
59333,0.374073415995
59334,0.379702299833
59336,0.373286485672
59338,0.371053934097
59341,0.375005841255
59342,0.376535922289
59343,0.394159555435
59344,0.375463426113
59345,0.375780850649
59349,0.378600239754
59353,0.373165071011
59355,0.374617308378
59356,0.374858260155
59357,0.382891118526
59364,0.375320285559
59365,0.375424921513
59367,0.377974063158
59369,0.378656148911
59370,0.377613484859
59373,0.380010455847
59374,0.3740016222
59375,0.411294639111
59376,0.371100008488
59380,0.371053934097
59381,0.371053934097
59382,0.378262639046
59383,0.374207824469
59385,0.371212303638
59388,0.427633851767
59389,0.379070878029
59390,0.40892598033
59391,0.383186340332
59392,0.441226899624
59394,0.374836206436
59395,0.374719262123
59396,0.371134400368
59398,0.378440499306
59399,0.378440499306
59401,0.371053934097
59402,0.371100008488
59405,0.373850405216
59409,0.371212303638
59412,0.393629133701
59415,0.372487485409
59416,0.376955002546
59420,0.377210348845
59421,0.378773182631
59422,0.371212303638
59423,0.371053934097
59424,0.378440499306
59425,0.37761721015
59427,0.371053934097
59430,0.381304323673
59431,0.378440499306
59433,0.371053934097
59435,0.371053934097
59439,0.376650959253
59440,0.370993971825
59442,0.373165071011
59443,0.371053934097
59444,0.371053934097
59446,0.3740016222
59448,0.371053934097
59449,0.378446161747
59450,0.374858260155
59452,0.377970248461
59453,0.378203064203
59454,0.38086810708
59455,0.408611267805
59456,0.376934558153
59457,0.370993971825
59459,0.377153843641
59461,0.371053934097
59462,0.371053934097
59463,0.377153843641
59464,0.373121529818
59468,0.377153843641
59469,0.394066125154
59472,0.378402650356
59475,0.374836206436
59477,0.374850004911
59478,0.371100008488
59479,0.373165071011
59480,0.378831028938
59481,0.371053934097
59482,0.378440499306
59484,0.374756038189
59485,0.371258378029
59487,0.371053934097
59489,0.420502275229
59492,0.373165071011
59493,0.376306474209
59494,0.378440499306
59495,0.371053934097
59500,0.379966557026
59501,0.378440499306
59502,0.374116152525
59504,0.388017982244
59505,0.371100008488
59508,0.371053934097
59511,0.415455639362
59512,0.383186340332
59514,0.370993971825
59516,0.374220281839
59519,0.371212303638
59520,0.371074408293
59523,0.377010524273
59529,0.374858260155
59531,0.370993971825
59533,0.371037393808
59536,0.374073415995
59537,0.37799295783
59538,0.383172720671
59540,0.370993971825
59541,0.378262639046
59542,0.371053934097
59544,0.374858260155
59549,0.383186340332
59551,0.370993971825
59553,0.377153843641
59554,0.3740016222
59555,0.374220281839
59556,0.376448392868
59557,0.377153843641
59558,0.376619488001
59560,0.378534376621
59563,0.371503591537
59566,0.3755402565
59568,0.416568666697
59570,0.371100008488
59571,0.370993971825
59576,0.373165071011
59581,0.375463426113
59582,0.388890713453
59589,0.375320285559
59591,0.374858260155
59594,0.377153843641
59596,0.370993971825
59597,0.382911741734
59599,0.378440499306
59603,0.374698013067
59605,0.404392242432
59606,0.380126595497
59607,0.413719207048
59608,0.383186340332
59609,0.371100008488
59611,0.378697454929
59613,0.374602973461
59614,0.415308833122
59617,0.377974063158
59618,0.374073415995
59620,0.374232053757
59621,0.373165071011
59622,0.3739579916
59623,0.370993971825
59624,0.380492031574
59628,0.407815754414
59629,0.371100008488
59632,0.376535922289
59634,0.432822138071
59638,0.374503016472
59641,0.393956184387
59642,0.38044950366
59644,0.371037393808
59646,0.371040016413
59649,0.371083468199
59650,0.371053934097
59655,0.374149143696
59658,0.378575086594
59660,0.378600239754
59664,0.370993971825
59667,0.384144753218
59669,0.403385877609
59671,0.408611267805
59676,0.379469871521
59677,0.379512608051
59680,0.408744394779
59681,0.37981659174
59683,0.377153843641
59684,0.378080904484
59686,0.371212303638
59689,0.371053934097
59691,0.378708809614
59692,0.382891118526
59693,0.378624588251
59694,0.371212303638
59696,0.375157177448
59697,0.377153843641
59698,0.379048645496
59699,0.377153843641
59700,0.378440499306
59703,0.376223653555
59704,0.377153843641
59707,0.371053934097
59708,0.374220281839
59713,0.410900145769
59715,0.374858260155
59723,0.393119841814
59724,0.372938483953
59729,0.374858260155
59731,0.373165071011
59736,0.371053934097
59738,0.374779582024
59740,0.371100008488
59741,0.371053934097
59745,0.415101528168
59746,0.408497512341
59748,0.373632490635
59749,0.371053934097
59750,0.384718686342
59751,0.375471651554
59755,0.371053934097
59758,0.380181252956
59763,0.373074471951
59764,0.371037393808
59767,0.371053934097
59768,0.3740016222
59769,0.375103473663
59773,0.371053934097
59775,0.374073415995
59776,0.408273845911
59778,0.373165071011
59780,0.370993971825
59781,0.371053934097
59782,0.402289181948
59785,0.376858502626
59787,0.373754113913
59788,0.372255682945
59790,0.374858260155
59793,0.371053934097
59795,0.371053934097
59797,0.371053934097
59798,0.377210348845
59800,0.377042025328
59802,0.377153843641
59805,0.379423677921
59807,0.371053934097
59809,0.371053934097
59810,0.374073415995
59811,0.374858260155
59813,0.378218889236
59814,0.37972214818
59815,0.375569164753
59817,0.378790676594
59818,0.374021708965
59821,0.398118019104
59823,0.371163934469
59826,0.417714238167
59827,0.37932574749
59833,0.392507225275
59841,0.378672450781
59843,0.373223155737
59844,0.371053934097
59846,0.380827277899
59849,0.376370191574
59851,0.371053934097
